-0.9,0.7,-0.5,0.8,-0.4,0.7,-0.7,0.7,-0.6,0.9,-0.2,-0.4,-0.9,0.6,0.8,0.5,-0.1,0.7,0.9,-0.9,-0.2,0.6,-0.6,-0.3,0.4,0.9,0.1,0.6,-0.7,0.5,-0.3,-0.2,0.8,-0.6,-0.5,-0.4,-0.9,0.9,0.0,0.8,0.5,0.7,-0.5,0.9,-0.7,0.3,-0.3,0.1,-0.8,-0.9,-0.7,-0.6,-0.2,-0.7,0.8,0.8,-0.4,0.2,0.4,-0.7,0.4,0.5,-0.8,0.0,-0.8,0.8,-0.5,0.1,-0.5,-0.1,-0.6,-0.1,0.7,0.5,-0.5,-0.5,0.8,-0.7,-0.4,0.8,-0.2,0.2,-0.8,0.4,-0.7,-0.8,0.0,0.5,-0.7,-0.9,-0.2,0.6,-0.2,-0.5,0.2,-0.3,-0.5,0.5,-0.3,0.5,11.9
0.8,-0.2,0.5,0.0,0.5,0.9,0.6,0.0,-0.1,-0.6,-0.3,0.8,0.0,0.7,-0.6,0.5,-0.8,0.2,0.8,-0.9,0.9,0.6,0.8,-0.7,-0.7,0.7,0.6,-0.3,-0.4,-0.5,-0.3,-0.3,-0.8,0.2,0.0,0.3,-0.8,-0.1,0.1,-0.8,0.3,-0.7,-0.7,0.3,-0.1,-0.4,0.0,-0.1,-0.3,-0.1,0.2,-0.6,-0.3,-0.8,-0.9,-0.2,-0.1,0.2,-0.2,0.8,-0.2,-0.6,-0.3,-0.4,0.9,0.6,-0.2,0.0,-0.9,0.6,-0.6,-0.5,-0.8,0.1,-0.3,-0.5,-0.3,0.3,0.8,0.7,0.3,-0.1,-0.2,0.8,-0.3,-0.5,-0.2,0.2,0.9,0.7,0.2,-0.5,0.3,0.2,0.7,-0.9,-0.8,-0.5,-0.8,-0.1,59.6
0.7,-0.9,-0.7,0.3,0.7,0.1,0.9,-0.2,-0.9,-0.8,-0.8,-0.7,-0.2,0.6,0.2,-0.8,-0.3,-0.4,-0.5,-0.9,0.2,0.6,0.6,-0.9,0.2,-0.7,0.8,-0.6,0.9,0.7,-0.3,0.1,0.4,-0.1,0.7,-0.7,0.9,0.3,0.9,0.1,0.9,-0.5,0.1,-0.1,0.7,-0.4,-0.1,-0.3,0.8,-0.8,-0.5,0.2,-0.1,-0.1,-0.2,-0.9,0.8,-0.3,0.4,-0.6,-0.6,-0.3,0.2,-0.9,0.5,-0.6,0.4,0.6,-0.9,0.7,-0.8,0.3,0.6,0.4,-0.5,0.0,0.3,-0.1,-0.6,-0.1,0.8,0.2,0.0,-0.3,-0.7,0.4,0.7,-0.8,0.9,-0.3,0.0,-0.6,0.0,-0.6,-0.9,0.6,-0.5,0.3,0.4,-0.7,57.2
0.2,-0.9,0.4,0.8,-0.2,-0.3,0.5,-0.7,0.6,-0.1,0.6,-0.1,-0.1,0.9,-0.9,-0.9,-0.5,0.4,-0.4,0.6,-0.4,0.0,0.5,0.0,-0.9,-0.8,-0.9,0.5,0.1,-0.1,0.2,-0.9,-0.5,0.4,0.3,0.4,-0.1,0.7,-0.1,-0.2,0.2,-0.7,-0.7,-0.4,0.6,0.8,0.6,-0.7,0.4,0.7,-0.3,0.3,-0.8,-0.9,-0.6,0.3,-0.1,0.6,-0.1,0.0,0.4,-0.2,0.2,-0.2,0.3,-0.2,0.1,-0.9,0.2,-0.5,0.3,0.5,0.9,0.6,-0.3,0.3,0.3,0.8,0.7,0.6,0.2,0.7,-0.2,-0.5,0.7,0.6,0.6,0.1,0.4,0.0,0.8,-0.3,0.5,-0.5,0.5,-0.8,-0.1,0.4,0.9,-0.6,-25.7
-0.5,-0.6,0.9,-0.3,0.4,0.2,-0.6,-0.1,0.0,0.2,0.2,0.5,-0.3,-0.5,-0.6,0.1,0.7,-0.2,0.3,0.8,0.1,-0.1,-0.4,-0.3,0.7,0.4,0.5,0.6,-0.2,0.9,-0.5,0.2,0.0,0.0,-0.2,-0.5,0.6,-0.2,-0.5,0.9,0.2,0.8,0.2,-0.4,-0.2,0.7,0.7,0.5,0.0,-0.4,0.3,-0.4,0.2,-0.3,-0.2,-0.4,-0.5,-0.2,-0.8,-0.5,0.0,0.4,-0.7,0.5,0.7,-0.2,0.0,-0.7,0.7,-0.5,0.6,-0.1,0.7,0.5,0.8,0.6,0.2,0.2,0.9,0.9,0.5,0.6,-0.7,-0.2,-0.1,0.0,0.7,-0.8,0.0,0.8,-0.5,0.4,0.3,0.0,-0.9,0.8,0.4,-0.3,0.8,0.5,-66.5
-0.9,-0.3,0.6,-0.8,-0.5,0.5,-0.9,0.3,-0.3,-0.2,0.6,-0.1,0.4,-0.5,-0.6,0.2,-0.8,-0.6,-0.8,0.0,-0.1,-0.2,0.8,-0.9,0.9,-0.2,0.0,0.2,0.5,-0.3,0.9,0.7,0.0,-0.2,0.6,0.0,-0.6,0.8,0.9,0.6,0.8,0.6,0.4,0.8,-0.1,-0.1,-0.1,0.7,0.7,-0.1,0.8,0.5,0.5,0.9,-0.2,0.0,-0.4,-0.9,-0.5,0.9,-0.4,-0.4,0.9,0.5,-0.7,0.6,-0.5,0.4,0.5,-0.9,0.6,-0.1,0.3,0.5,-0.2,-0.1,-0.8,0.2,-0.3,0.1,-0.1,0.3,0.8,-0.9,-0.8,0.4,-0.4,-0.3,0.7,0.5,-0.5,-0.3,0.1,-0.7,0.1,0.6,0.7,0.2,0.0,-0.7,-11.7
-0.1,-0.2,0.9,-0.5,-0.8,-0.5,-0.6,-0.1,0.1,0.1,-0.7,-0.2,0.5,0.1,-0.9,-0.2,0.0,-0.1,0.1,0.4,-0.7,0.7,-0.6,-0.3,0.2,-0.5,-0.2,0.7,-0.4,-0.2,-0.8,0.1,0.1,-0.2,0.4,-0.8,0.9,-0.4,-0.6,0.0,-0.5,-0.4,-0.6,0.9,0.7,-0.8,0.7,0.4,-0.2,-0.7,0.9,0.2,0.1,-0.7,-0.8,-0.1,0.7,-0.2,-0.3,0.2,-0.1,-0.6,-0.2,-0.2,0.4,-0.5,0.8,-0.3,0.6,-0.4,0.8,-0.4,-0.9,0.5,-0.3,-0.7,0.2,0.8,0.6,-0.1,0.6,0.7,-0.3,0.7,-0.6,0.0,0.7,0.4,-0.9,-0.3,0.2,0.0,0.9,0.6,0.8,0.9,-0.8,-0.9,-0.4,0.1,-33.5
-0.1,0.6,0.0,0.8,0.4,0.5,-0.4,-0.5,-0.4,0.3,0.0,0.9,-0.4,0.2,-0.7,-0.4,0.0,0.5,0.5,-0.5,-0.6,0.0,0.8,-0.9,0.8,-0.7,-0.3,0.7,0.3,-0.2,-0.3,-0.1,-0.1,-0.4,-0.8,0.6,-0.7,0.0,0.8,0.0,-0.4,-0.2,0.2,-0.2,-0.3,-0.1,0.7,0.7,-0.4,0.6,-0.8,0.6,0.0,0.6,-0.7,-0.3,0.5,0.0,-0.5,-0.4,0.7,0.1,0.8,-0.4,0.8,0.3,0.1,0.6,0.4,0.5,-0.3,0.8,0.7,-0.6,-0.3,0.4,-0.2,0.4,0.2,0.6,0.6,0.5,0.8,0.2,0.1,-0.6,-0.3,0.6,0.6,-0.3,-0.3,0.9,0.2,0.4,0.5,-0.4,0.6,-0.2,0.2,0.2,10.9
0.9,-0.4,-0.9,-0.3,-0.4,0.7,-0.6,0.0,0.7,0.4,-0.5,-0.9,0.5,-0.8,-0.9,0.4,-0.6,0.5,0.4,0.8,0.7,-0.2,-0.8,0.3,0.8,-0.6,0.3,-0.3,-0.9,0.7,0.8,0.1,-0.6,0.0,0.4,0.5,0.1,0.6,-0.8,-0.2,-0.8,0.1,-0.9,0.4,-0.2,-0.9,-0.6,-0.3,-0.1,0.0,-0.1,-0.5,-0.8,0.1,0.6,-0.9,-0.8,-0.7,0.9,0.2,-0.6,-0.5,-0.1,0.3,0.0,0.8,0.2,-0.6,-0.2,0.9,0.1,0.7,-0.8,-0.2,-0.7,-0.7,-0.5,0.1,-0.6,0.9,0.5,0.2,-0.9,0.7,-0.3,0.4,-0.7,0.3,0.2,0.9,0.4,0.3,-0.4,0.3,-0.2,-0.4,-0.3,0.1,-0.9,0.4,45.3
-0.8,-0.3,-0.2,0.1,-0.6,-0.7,0.8,-0.4,-0.6,0.9,-0.6,-0.8,0.9,-0.1,0.6,0.3,0.2,-0.1,0.6,0.8,0.2,-0.3,-0.4,0.0,0.6,-0.3,-0.3,-0.4,-0.9,-0.4,-0.6,-0.3,0.9,-0.4,0.6,0.2,-0.5,0.8,0.7,-0.7,0.3,0.1,0.0,-0.5,0.0,0.3,-0.4,-0.8,-0.6,-0.7,0.3,0.8,-0.4,-0.1,0.6,0.9,0.8,0.9,-0.4,-0.9,0.7,0.3,-0.9,-0.7,-0.6,0.4,0.4,0.5,0.5,-0.8,-0.4,-0.3,-0.6,-0.7,-0.7,-0.2,0.9,0.3,-0.1,-0.2,0.1,0.6,-0.5,-0.6,-0.1,-0.2,0.3,0.0,0.9,0.4,-0.3,-0.2,0.5,-0.9,0.6,-0.5,-0.4,0.2,0.0,-0.9,32.6
0.8,-0.8,-0.1,-0.5,0.9,-0.3,-0.5,0.0,-0.2,0.1,-0.8,-0.9,0.2,0.5,0.6,0.3,0.8,0.5,0.9,0.6,0.9,0.1,0.5,0.2,0.8,0.7,0.4,0.5,0.1,-0.6,0.1,0.2,0.1,0.4,-0.3,0.8,0.6,0.2,-0.3,-0.5,-0.9,0.0,-0.9,-0.4,-0.8,-0.7,0.5,0.2,-0.4,0.7,0.8,0.5,0.3,0.5,-0.7,0.8,-0.4,-0.3,0.9,-0.6,-0.4,-0.1,-0.6,-0.1,0.5,-0.4,0.3,0.1,0.9,0.5,0.8,0.9,0.0,0.5,0.5,-0.4,0.2,-0.1,0.6,0.2,-0.5,0.9,0.7,0.0,0.7,0.9,0.3,-0.9,0.3,-0.6,0.4,-0.1,-0.6,0.6,-0.1,-0.2,-0.7,-0.2,0.6,-0.4,49.5
0.5,0.5,0.2,-0.4,0.4,-0.8,-0.8,-0.6,0.9,0.3,0.5,-0.3,0.4,-0.1,-0.4,0.7,0.2,0.0,-0.8,-0.3,0.1,-0.1,-0.9,-0.9,-0.8,0.4,-0.8,-0.2,0.9,0.9,-0.1,0.5,0.6,-0.2,0.5,-0.9,0.7,0.9,-0.6,-0.7,0.5,-0.3,0.0,0.0,0.5,0.1,0.7,-0.9,-0.4,-0.7,0.1,0.4,-0.4,-0.7,0.3,-0.6,0.5,-0.4,0.5,-0.9,-0.1,0.4,-0.6,-0.2,0.6,-0.6,-0.9,-0.8,0.7,0.2,-0.6,-0.2,-0.6,-0.9,-0.1,-0.8,-0.8,0.1,-0.3,0.0,0.0,-0.9,-0.3,-0.9,0.0,0.7,-0.6,0.3,-0.2,0.3,-0.1,0.7,-0.4,-0.7,0.4,-0.1,0.9,0.6,-0.3,-0.5,-17.4
-0.3,0.2,-0.1,-0.5,0.7,-0.1,0.2,-0.4,-0.3,-0.3,0.0,-0.9,-0.1,0.3,0.2,0.2,0.3,0.1,0.4,0.4,0.8,0.9,-0.3,0.2,-0.6,0.7,-0.2,-0.9,-0.2,-0.9,-0.3,0.4,-0.4,-0.2,-0.1,-0.5,0.7,0.6,0.6,0.1,0.1,-0.3,0.2,0.6,0.3,-0.2,-0.6,0.7,0.1,0.4,-0.1,0.6,0.5,-0.5,0.1,-0.6,-0.2,-0.8,-0.9,0.7,0.5,-0.1,0.0,-0.9,-0.6,0.0,0.8,0.3,-0.4,0.2,-0.9,-0.4,-0.1,0.4,-0.4,0.8,0.7,-0.8,-0.7,0.0,-0.2,-0.5,-0.8,-0.1,0.0,0.2,0.1,0.8,0.4,-0.4,-0.7,0.1,-0.9,0.1,0.3,-0.7,-0.2,-0.1,0.2,0.2,71.0
-0.6,-0.8,0.0,-0.1,0.4,0.5,-0.4,0.9,-0.1,0.9,-0.7,0.3,-0.2,-0.7,0.8,0.7,-0.9,-0.5,0.6,-0.5,0.3,0.0,0.1,-0.7,0.6,-0.3,-0.5,0.4,0.0,0.3,0.5,-0.4,-0.1,0.8,0.4,-0.9,0.1,0.8,-0.3,0.7,0.9,0.0,-0.5,-0.4,-0.2,-0.9,0.5,0.5,0.5,-0.2,0.9,-0.1,-0.5,0.9,-0.7,-0.3,0.0,0.5,-0.1,-0.8,-0.1,-0.1,0.5,0.9,0.3,0.4,-0.6,0.6,0.2,0.3,0.2,0.6,-0.1,0.0,0.4,0.5,0.6,0.9,0.8,-0.3,-0.6,-0.5,0.3,-0.7,0.8,0.5,-0.2,-0.3,-0.8,-0.3,0.8,0.0,0.2,0.5,0.5,0.3,0.1,-0.5,0.3,0.0,-28.1
0.0,0.0,-0.1,0.0,0.7,-0.7,-0.1,-0.4,0.8,0.5,0.5,-0.1,-0.8,-0.7,0.4,0.4,0.2,0.4,0.6,0.2,0.0,0.2,-0.4,0.5,0.1,0.6,0.6,0.7,-0.2,-0.5,0.0,-0.9,-0.4,0.7,-0.7,0.3,-0.3,0.5,-0.1,0.8,0.2,-0.5,-0.1,0.1,-0.9,0.3,0.5,0.3,0.7,-0.8,0.6,0.8,0.6,-0.3,-0.1,0.5,-0.5,-0.1,0.7,-0.1,0.5,0.3,-0.2,0.5,0.2,0.9,-0.9,0.8,-0.9,0.1,-0.9,0.0,0.2,0.0,0.4,-0.8,0.7,-0.5,-0.8,0.1,-0.8,0.0,-0.9,-0.4,-0.5,-0.2,0.3,-0.9,-0.2,-0.9,-0.1,0.7,0.7,-0.7,-0.3,0.8,0.2,-0.4,-0.1,-0.3,-1.5
-0.6,-0.1,0.5,-0.9,-0.2,-0.4,-0.2,-0.3,0.3,-0.4,-0.5,-0.8,0.6,-0.3,-0.4,0.4,0.9,-0.4,-0.6,0.8,-0.1,-0.5,0.8,0.9,-0.1,0.8,-0.4,-0.6,-0.6,0.5,0.7,0.4,-0.1,0.1,-0.4,-0.8,0.6,-0.7,0.7,-0.1,0.6,0.9,0.3,-0.6,0.7,-0.9,0.0,-0.5,0.3,-0.3,0.5,0.2,-0.5,0.5,0.2,0.8,0.4,0.6,0.5,-0.6,-0.4,-0.1,0.4,0.9,0.0,-0.2,0.0,-0.2,-0.1,0.0,-0.5,0.7,0.5,0.9,-0.5,-0.2,-0.6,-0.7,0.3,-0.9,-0.7,0.1,0.9,-0.8,0.7,-0.6,-0.7,0.2,-0.7,0.0,-0.6,0.8,-0.8,0.8,0.1,0.2,-0.1,0.4,0.5,-0.8,19.7
0.7,-0.3,-0.3,0.0,-0.5,-0.4,-0.7,0.7,0.0,-0.3,0.1,0.8,-0.4,0.0,-0.6,-0.9,0.9,-0.8,0.4,0.6,0.6,-0.7,-0.9,0.9,-0.6,-0.8,0.0,0.1,-0.1,0.0,-0.7,0.7,0.2,0.9,-0.1,0.0,-0.1,0.9,-0.9,0.0,-0.6,-0.4,-0.6,-0.2,-0.5,0.9,0.7,-0.3,0.7,0.1,0.7,0.6,0.9,0.7,0.4,-0.4,-0.4,0.8,-0.2,-0.8,-0.6,-0.3,0.6,0.6,0.5,-0.4,-0.3,0.1,-0.7,-0.4,0.0,-0.6,0.5,-0.2,0.1,-0.6,-0.2,0.0,0.5,0.6,-0.7,-0.5,-0.7,-0.6,-0.8,-0.8,-0.1,-0.6,0.7,-0.4,0.5,-0.7,-0.9,0.6,-0.8,-0.5,0.5,0.3,-0.3,0.9,-0.9
-0.7,0.6,-0.8,0.9,0.1,-0.7,0.2,0.9,0.5,0.0,0.4,0.3,0.4,0.0,0.7,-0.3,0.0,-0.6,-0.4,0.5,0.7,0.1,0.0,0.9,-0.1,-0.5,0.0,0.5,0.9,0.7,-0.3,-0.4,-0.7,-0.6,0.7,-0.3,-0.6,0.8,0.7,-0.8,-0.2,0.8,0.8,0.6,0.8,-0.1,0.9,0.0,0.9,-0.1,-0.1,-0.6,0.5,0.8,-0.8,-0.1,-0.9,-0.2,0.5,0.9,0.3,0.6,-0.1,-0.8,-0.1,0.2,-0.7,0.6,-0.5,-0.8,0.1,0.6,0.3,0.7,-0.6,0.7,-0.7,-0.8,0.9,0.1,0.6,-0.5,-0.6,0.0,-0.1,0.3,-0.6,-0.8,0.1,0.7,0.5,0.4,0.6,0.3,0.4,0.5,-0.5,0.2,0.7,-0.7,-31.3
-0.6,-0.8,0.4,0.6,-0.2,0.3,-0.8,0.0,0.9,0.6,-0.5,-0.1,0.0,0.4,0.9,-0.8,0.6,0.5,0.9,0.9,-0.3,-0.4,-0.9,-0.1,-0.3,-0.8,0.4,0.4,0.3,0.5,0.0,0.7,-0.4,0.8,0.0,-0.4,0.6,-0.9,0.7,0.8,-0.4,0.4,-0.9,0.8,0.9,0.0,0.1,-0.5,0.0,0.8,-0.8,0.7,-0.9,0.8,0.1,-0.2,0.0,0.2,-0.5,0.8,0.5,0.9,0.6,0.4,0.7,-0.3,-0.5,0.0,0.6,-0.1,-0.6,0.3,0.2,-0.7,0.4,0.8,-0.5,0.4,0.7,0.3,0.3,-0.4,0.5,0.5,-0.5,-0.1,-0.8,-0.5,0.0,-0.6,0.8,0.5,-0.1,0.2,0.3,-0.4,-0.8,-0.5,0.3,0.8,-85.9
-0.1,-0.4,0.2,0.9,-0.3,0.2,-0.4,-0.7,-0.7,0.1,-0.7,0.1,-0.8,0.7,0.4,0.6,-0.5,-0.6,0.8,-0.9,-0.4,0.7,-0.5,0.5,-0.9,0.9,0.6,-0.9,0.6,-0.2,0.7,-0.5,0.5,0.8,-0.3,0.4,-0.2,0.4,0.8,0.5,0.1,0.2,-0.3,-0.2,-0.5,-0.7,-0.1,-0.6,-0.5,0.6,0.1,-0.7,-0.1,0.5,-0.3,0.8,-0.8,0.6,-0.6,-0.5,0.4,0.4,0.1,-0.5,-0.1,-0.1,0.3,0.0,0.6,-0.5,0.5,0.0,-0.5,0.1,0.3,0.0,0.1,-0.2,0.6,0.7,0.3,0.2,-0.4,0.1,-0.7,0.1,-0.8,-0.3,0.5,-0.7,0.2,0.8,0.4,-0.8,0.2,0.2,0.6,-0.1,0.7,0.1,-5.5
-0.8,0.0,0.2,-0.3,0.6,0.7,-0.6,0.6,-0.1,-0.3,-0.9,0.8,-0.4,0.0,0.2,-0.8,-0.8,0.3,0.6,-0.9,-0.2,-0.5,-0.3,-0.5,-0.3,-0.7,-0.1,0.5,0.9,0.1,-0.3,0.2,0.6,0.8,0.7,-0.1,-0.8,0.2,-0.1,-0.3,0.2,0.7,0.3,0.6,-0.7,0.8,-0.7,-0.1,0.6,0.1,0.4,-0.9,0.1,0.8,-0.2,0.1,-0.5,-0.4,-0.3,-0.5,-0.2,-0.8,0.3,0.1,0.4,-0.6,0.8,-0.1,-0.5,0.9,0.7,-0.7,0.0,-0.2,-0.2,0.4,-0.6,0.7,-0.7,-0.3,-0.9,0.0,-0.6,0.3,0.1,-0.8,0.9,0.2,0.9,0.6,-0.4,0.9,0.1,0.1,-0.5,-0.5,-0.5,0.2,0.5,0.9,25.8
-0.9,0.3,0.1,0.5,-0.6,0.7,-0.8,0.0,-0.6,-0.7,-0.3,0.9,-0.4,0.6,0.2,-0.8,-0.2,0.8,-0.8,-0.9,0.3,-0.4,-0.2,-0.6,0.4,-0.2,-0.2,0.2,-0.3,-0.9,-0.5,0.7,-0.9,0.1,0.8,-0.7,-0.4,-0.2,-0.8,-0.6,-0.8,0.8,0.3,-0.9,0.3,-0.2,0.7,0.3,0.1,-0.4,0.6,0.2,0.5,0.3,0.9,0.7,0.9,-0.8,-0.2,-0.1,0.3,-0.8,-0.2,-0.1,0.4,0.7,0.6,-0.6,-0.3,0.9,-0.3,0.2,0.2,0.2,0.1,0.8,-0.7,-0.5,-0.3,0.8,0.1,0.6,0.8,0.0,-0.7,-0.2,0.7,0.2,0.3,-0.7,-0.8,0.4,-0.3,-0.7,0.4,-0.1,0.8,0.4,-0.5,0.4,-1.3
0.1,-0.5,0.3,-0.4,0.8,0.7,0.7,-0.4,0.1,-0.2,0.6,0.6,0.6,-0.1,-0.4,0.8,0.7,0.8,0.1,0.8,-0.4,-0.8,-0.3,-0.7,0.6,0.2,0.6,0.8,0.1,-0.3,0.4,0.4,-0.7,-0.2,0.7,0.2,-0.1,-0.9,0.0,0.8,-0.2,0.0,0.1,-0.2,-0.7,0.8,0.3,-0.3,-0.9,-0.5,-0.1,0.2,-0.8,0.2,0.1,0.2,0.3,-0.9,0.1,0.6,-0.6,-0.4,0.6,-0.4,0.2,0.5,-0.4,0.8,-0.1,0.5,-0.4,-0.8,-0.1,-0.4,-0.3,0.1,-0.3,-0.9,-0.3,0.4,0.2,0.0,0.5,0.0,-0.3,0.9,-0.3,0.2,0.7,0.3,0.6,0.9,-0.4,0.3,-0.8,-0.4,-0.5,0.5,0.4,0.9,16.1
0.4,0.0,-0.8,0.5,-0.6,0.1,-0.9,0.9,-0.1,0.6,0.8,0.4,-0.8,0.5,0.5,0.1,0.1,-0.2,0.2,0.5,0.3,0.5,-0.4,0.8,-0.8,0.8,0.1,0.4,-0.1,-0.7,-0.2,-0.1,-0.8,0.7,0.5,0.3,-0.4,-0.4,0.4,0.4,-0.1,0.7,-0.7,-0.5,0.4,-0.8,-0.8,0.3,-0.9,-0.8,0.5,0.5,0.1,-0.9,-0.9,0.3,-0.2,0.7,0.1,-0.6,-0.8,-0.1,-0.1,0.4,0.7,-0.2,0.3,-0.3,0.2,-0.3,0.9,-0.8,-0.7,0.5,0.7,-0.7,0.2,0.9,0.2,0.1,-0.4,-0.3,0.6,-0.6,0.0,0.8,0.1,0.7,0.1,0.2,0.9,-0.1,0.3,-0.6,-0.8,-0.2,-0.4,0.0,0.2,-0.4,-12.3
0.2,0.6,0.8,0.0,-0.9,-0.1,0.2,-0.4,0.0,0.7,-0.3,-0.2,0.8,0.2,-0.3,0.8,0.5,-0.3,-0.2,0.1,-0.4,-0.5,0.8,-0.7,0.8,-0.2,0.1,0.7,-0.1,0.1,0.0,0.0,-0.5,0.6,0.4,0.1,0.8,-0.6,-0.2,-0.7,-0.2,0.3,-0.5,0.7,0.4,0.9,0.9,0.6,-0.2,-0.8,0.3,0.5,-0.7,-0.4,-0.9,0.7,0.5,0.1,-0.4,0.3,0.0,0.7,0.9,0.2,-0.9,0.4,0.6,0.5,0.4,-0.2,0.6,0.3,0.9,0.0,0.1,0.3,-0.4,0.3,-0.8,0.2,-0.9,0.9,0.4,0.4,-0.6,-0.9,0.0,0.1,0.5,0.6,0.1,-0.9,0.9,-0.9,0.2,-0.1,-0.7,-0.7,0.7,-0.6,-15.6
-0.1,0.0,0.5,0.6,-0.7,0.7,-0.3,0.9,0.2,0.3,-0.9,-0.9,-0.1,0.4,-0.2,0.8,-0.5,0.5,0.7,-0.9,-0.7,-0.2,-0.1,0.1,-0.5,-0.7,0.7,0.6,-0.2,-0.4,0.7,-0.6,0.9,0.7,-0.8,-0.9,0.8,0.1,0.5,-0.8,0.5,0.7,0.8,-0.4,0.0,-0.3,0.3,-0.3,0.8,0.0,0.9,0.1,0.2,-0.5,0.7,0.3,0.4,0.2,-0.5,0.2,-0.9,-0.7,0.8,0.6,0.5,0.5,0.4,-0.6,-0.5,-0.4,-0.3,0.5,0.6,0.1,0.5,0.9,-0.3,0.2,0.1,0.2,-0.8,-0.1,-0.7,-0.8,-0.9,0.0,0.5,0.1,-0.3,0.7,0.1,0.7,0.8,-0.2,-0.7,0.3,-0.6,0.3,0.6,0.8,-27.1
-0.7,0.2,-0.3,-0.8,0.5,-0.9,0.4,-0.7,0.9,-0.9,-0.7,-0.9,-0.2,0.2,0.9,-0.6,0.7,0.1,-0.2,0.4,-0.3,0.8,-0.4,0.0,0.4,-0.7,0.5,0.3,-0.9,-0.4,0.9,-0.2,-0.4,0.2,-0.3,-0.8,-0.2,0.3,0.9,-0.6,-0.4,-0.4,-0.3,-0.1,-0.1,-0.3,-0.1,0.5,0.3,-0.1,0.0,-0.3,-0.8,-0.3,0.2,0.9,-0.8,-0.4,0.0,0.0,-0.8,-0.4,0.4,0.6,0.1,0.2,-0.8,0.9,-0.8,0.7,-0.8,-0.6,0.6,-0.9,0.2,0.7,-0.3,-0.3,0.5,0.9,-0.7,0.8,-0.7,-0.5,0.4,0.5,0.2,0.7,0.9,-0.9,-0.5,0.8,0.1,-0.1,0.7,0.6,0.3,0.8,-0.2,-0.6,-7.1
0.0,0.1,-0.8,0.9,0.0,0.8,-0.7,0.8,0.7,-0.2,0.8,0.4,0.3,-0.8,-0.7,-0.1,0.7,0.7,0.5,0.9,0.1,0.6,0.9,-0.3,0.0,-0.6,-0.4,0.9,-0.4,-0.7,-0.5,-0.2,-0.5,-0.9,-0.6,-0.3,0.7,0.1,-0.9,-0.2,0.6,0.5,0.4,-0.4,0.8,0.5,-0.9,0.6,-0.8,-0.4,0.5,0.5,-0.8,0.2,0.0,-0.1,-0.2,-0.2,-0.8,0.1,0.6,0.4,0.8,0.4,-0.3,0.0,0.5,0.1,0.6,0.2,-0.2,-0.2,-0.5,0.3,0.1,-0.6,-0.3,0.8,-0.5,0.9,0.4,-0.3,0.5,-0.2,-0.7,0.8,-0.9,-0.9,-0.1,0.5,-0.3,0.5,-0.2,0.8,0.7,-0.7,-0.9,0.1,-0.6,0.0,-7.2
0.5,-0.9,0.8,-0.3,0.4,-0.5,0.7,-0.1,0.0,-0.7,0.5,0.8,-0.4,-0.8,0.8,0.6,0.7,-0.2,0.0,0.6,-0.6,0.8,0.1,0.1,-0.2,0.3,-0.1,0.5,-0.2,-0.3,0.5,-0.8,0.8,0.5,0.5,-0.4,-0.2,0.4,0.2,-0.8,0.2,0.3,0.8,0.4,0.3,0.2,0.2,0.5,-0.9,0.2,-0.9,0.4,0.2,-0.7,-0.1,0.2,0.2,0.3,-0.9,0.5,0.1,-0.4,0.8,-0.1,-0.5,-0.2,0.7,0.3,0.8,0.6,0.6,0.0,-0.8,-0.4,0.8,-0.3,-0.5,-0.9,-0.5,0.9,0.5,0.4,0.6,0.4,0.6,0.3,0.4,0.2,-0.1,0.6,-0.6,-0.4,-0.3,-0.9,-0.7,-0.2,-0.3,0.3,0.1,0.5,-27.3
0.2,-0.7,0.8,0.3,0.8,0.4,-0.4,-0.6,0.7,0.6,0.8,-0.6,-0.2,0.0,-0.9,0.2,0.1,0.3,-0.5,-0.8,-0.2,-0.1,0.5,-0.6,-0.5,0.5,0.5,-0.3,-0.8,0.3,-0.6,0.9,0.9,0.3,0.2,-0.1,-0.5,-0.4,0.9,0.9,-0.3,0.2,-0.3,0.8,0.1,0.9,0.3,0.3,0.5,0.8,0.6,0.4,-0.9,-0.9,0.8,-0.6,-0.3,-0.3,0.9,-0.8,0.1,-0.5,-0.8,0.3,0.5,-0.4,-0.9,-0.4,-0.7,0.5,-0.2,0.0,-0.3,0.5,0.9,-0.4,-0.1,-0.1,-0.1,0.5,0.7,-0.1,-0.6,0.0,0.1,0.3,0.0,-0.9,0.1,0.7,0.7,-0.6,0.7,-0.8,0.4,0.3,-0.6,0.8,-0.3,-0.6,-24.5
-0.1,-0.8,0.5,0.5,0.4,-0.6,0.7,0.4,0.8,0.0,0.6,0.6,-0.3,0.9,0.5,-0.5,-0.4,-0.2,0.6,-0.1,0.4,-0.9,-0.3,-0.9,0.1,0.7,-0.9,0.5,0.7,0.4,0.2,0.8,-0.5,-0.3,0.1,-0.6,0.4,0.5,0.3,0.9,0.2,-0.7,-0.3,0.0,-0.7,0.0,-0.2,0.0,0.7,-0.1,-0.9,0.1,0.6,0.8,-0.6,0.0,0.2,0.7,-0.9,-0.6,-0.5,-0.9,-0.6,0.7,0.5,-0.6,-0.5,-0.8,-0.7,-0.6,-0.7,0.6,0.2,0.3,-0.3,0.5,-0.9,-0.4,0.7,0.9,0.0,0.1,0.8,0.3,-0.3,-0.4,0.0,-0.3,-0.3,-0.2,-0.9,0.2,0.7,-0.3,0.4,0.9,0.9,0.1,-0.4,-0.3,-45.5
